branch,category,subcategory,product_name,price,image_url,product_url
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Boston Cream Donut,198,https://static.tossdown.com/images/916f6c48-cbda-45b2-ba28-668927008f46.webp,https://jalalsons.com.pk/product/js-boston-cream-donut-360554
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Ferrero Chocolate Donut,198,https://static.tossdown.com/images/b3427177-07c9-4567-95ad-80d1fa95e988.webp,https://jalalsons.com.pk/product/js-ferrero-chocolate-donut-360557
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Cup Cakes,224,https://static.tossdown.com/images/3b005d4d-597a-4f9f-b113-f524b0b87c3d.webp,https://jalalsons.com.pk/product/js-cup-cakes-190730
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,Muffins,224,https://static.tossdown.com/images/9e28aca7-409b-47e6-90cf-667a9c25b52e.webp,https://jalalsons.com.pk/product/muffins-190725
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Premium Nutella Cup Cake,224,https://static.tossdown.com/images/29884123-beda-4877-b723-358d3b3b3dcc.webp,https://jalalsons.com.pk/product/js-premium-nutella-cup-cake-360565
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Premium Salted Caramel Cup Cake,224,https://static.tossdown.com/images/bacf7e65-d645-4f71-bdad-01daabecb4b6.webp,https://jalalsons.com.pk/product/js-premium-salted-caramel-cup-cake-360567
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Premium KitKat Cup Cake,224,https://static.tossdown.com/images/fc781cbc-97d4-48f4-8704-36fe8eb37896.webp,https://jalalsons.com.pk/product/js-premium-kitkat-cup-cake-360566
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Premium Red Velvet Cup Cake,224,https://static.tossdown.com/images/0a3aebaa-9475-4c52-a894-a3c67f1cda02.webp,https://jalalsons.com.pk/product/js-premium-red-velvet-cup-cake-360568
Askari 10 sector S Lahore,BAKERY,Donuts & Cupcakes,JS Premium Lotus Cup Cake,224,https://static.tossdown.com/images/5c4b2132-b5d0-456f-abfc-d7374d45fb28.webp,https://jalalsons.com.pk/product/js-premium-lotus-cup-cake-360569
Askari 10 sector S Lahore,BAKERY,Js Dairy,Sweet Lassi,248,https://static.tossdown.com/images/9ec6bcca-ab9d-483c-91b3-e6836473505a.webp,https://jalalsons.com.pk/product/sweet-lassi-416274
Askari 10 sector S Lahore,BAKERY,Js Dairy,Sugar Free Milk 240ml,224,https://static.tossdown.com/images/e5604f18-11f2-49b3-a189-67f7c268ab90.webp,https://jalalsons.com.pk/product/sugar-free-milk-240ml-218338
Askari 10 sector S Lahore,BAKERY,Js Dairy,Rabri Milk 240ml,224,https://static.tossdown.com/images/2b3b6de4-df3e-47c4-baac-aee0d62e6371.webp,https://jalalsons.com.pk/product/rabri-milk-240ml-218337
Askari 10 sector S Lahore,BAKERY,Js Dairy,JS Raita Zeera 200g,164,https://static.tossdown.com/images/66e183b5-9fe8-4cda-af19-52d282de87cd.webp,https://jalalsons.com.pk/product/js-raita-zeera-200g-375785
Askari 10 sector S Lahore,BAKERY,Js Dairy,JS Raita Mint 200g,164,https://static.tossdown.com/images/227436fe-a0de-4823-b5cb-8391bbd6e86c.webp,https://jalalsons.com.pk/product/js-raita-mint-200g-375786
Askari 10 sector S Lahore,BAKERY,Js Dairy,Js Yogurt Cup 400g,224,https://static.tossdown.com/images/ec126892-c140-444a-8bd4-b98054ad92d5.webp,https://jalalsons.com.pk/product/js-yogurt-cup-400g-369291
Askari 10 sector S Lahore,BAKERY,Js Dairy,Js Desi Ghee 900G(1 Kg),"3,498",https://static.tossdown.com/images/de9118c9-f6f0-4f9b-aaca-e06023b5e1da.webp,https://jalalsons.com.pk/product/js-desi-ghee-900g-178638
Askari 10 sector S Lahore,BAKERY,Js Dairy,Js Milk 1Ltr,298,https://static.tossdown.com/images/dd116bdf-1a7d-4fba-9c3c-031d15c8351f.webp,https://jalalsons.com.pk/product/js-milk-1ltr-293275
Askari 10 sector S Lahore,BAKERY,Js Dairy,Js Yogurt 500ml,224,https://static.tossdown.com/images/b6352f04-adda-43dd-8d2e-fa7626fd95ea.webp,https://jalalsons.com.pk/product/js-yogurt-500ml-298812
Askari 10 sector S Lahore,BAKERY,Js Dairy,JS Butter Unsalted 500G(500 G),"1,498",https://static.tossdown.com/images/7534fe47-89c7-4035-a38c-a6367fabd347.webp,https://jalalsons.com.pk/product/js-butter-unsalted-500g-93481
Askari 10 sector S Lahore,BAKERY,Js Dairy,Mango Lassi,248,https://static.tossdown.com/images/478eaa59-fb3d-407d-8016-cacbfdd284f5.webp,https://jalalsons.com.pk/product/mango-lassi-416273
Askari 10 sector S Lahore,BAKERY,Pastries,Swiss Roll (12pc),898,https://static.tossdown.com/images/74d8a022-c9a7-4f84-8c93-581dab72c1d4.webp,https://jalalsons.com.pk/product/swiss-roll-12pc-188834
Askari 10 sector S Lahore,BAKERY,Pastries,Plain Choco Pastry,224,https://static.tossdown.com/images/d2c5032e-5761-4836-8b3f-6cacb6e4ac5b.webp,https://jalalsons.com.pk/product/plain-choco-pastry-96444
Askari 10 sector S Lahore,BAKERY,Pastries,Coco Cadbury Pastry,224,https://static.tossdown.com/images/af89edc5-db8c-44c9-80f0-bcf102cf430f.webp,https://jalalsons.com.pk/product/coco-cadbury-pastry-111737
Askari 10 sector S Lahore,BAKERY,Pastries,Fudge Pastry,224,https://static.tossdown.com/images/1dd123c3-00e9-439e-ab54-36f30514a4c0.webp,https://jalalsons.com.pk/product/fudge-pastry-96426
Askari 10 sector S Lahore,BAKERY,Pastries,Black Forest Pastry,224,https://static.tossdown.com/images/750efd3f-6ebf-4dc9-bc46-a95c86ad1ce1.webp,https://jalalsons.com.pk/product/black-forest-pastry-96422
Askari 10 sector S Lahore,BAKERY,Pastries,Caramel Pastry,224,https://static.tossdown.com/images/bb976535-79da-4df8-9c57-e0f881caa90f.webp,https://jalalsons.com.pk/product/caramel-pastry-111735
Askari 10 sector S Lahore,BAKERY,Pastries,Coffee Pastry,224,https://static.tossdown.com/images/9f3e391d-c228-486a-87f2-7e37c18b9f21.webp,https://jalalsons.com.pk/product/coffee-pastry-111746
Askari 10 sector S Lahore,BAKERY,Pastries,Lemon Pastry,224,https://static.tossdown.com/images/9a31e0b0-3337-4e75-9800-ae0cc6d8dc71.webp,https://jalalsons.com.pk/product/lemon-pastry-96427
Askari 10 sector S Lahore,BAKERY,Pastries,Chocolate Tart,224,https://static.tossdown.com/images/36db9480-5f5d-4f9e-91fa-00fc59ca4279.webp,https://jalalsons.com.pk/product/chocolate-tart-111745
Askari 10 sector S Lahore,BAKERY,Pastries,Cream Roll,224,https://static.tossdown.com/images/98475fbe-e751-4e10-bf89-12c635a59fa7.webp,https://jalalsons.com.pk/product/cream-roll-96435
Askari 10 sector S Lahore,BAKERY,Pastries,Cream Puff,224,https://static.tossdown.com/images/26ba0c7d-adad-47d8-8fef-2ce8160f79eb.webp,https://jalalsons.com.pk/product/cream-puff-96436
Askari 10 sector S Lahore,BAKERY,Pastries,Eclair Puff,224,https://static.tossdown.com/images/750300ea-75bc-4d18-af90-9fa1acec3023.webp,https://jalalsons.com.pk/product/eclair-puff-96437
Askari 10 sector S Lahore,BAKERY,Pastries,Lemon Tart,224,https://static.tossdown.com/images/bfe51365-becb-43f7-bcfb-5ebc898c75d9.webp,https://jalalsons.com.pk/product/lemon-tart-96440
Askari 10 sector S Lahore,BAKERY,Pastries,Bite Size Pastery (16pc),898,https://static.tossdown.com/images/09b75e35-d1e9-44d9-b4a1-d0702e0f6206.webp,https://jalalsons.com.pk/product/bite-size-pastery-16pc-111733
Askari 10 sector S Lahore,BAKERY,Pastries,Choco Biscuit Pastry,224,https://static.tossdown.com/images/1178d163-166d-4089-bcd8-a151eb82c2fd.webp,https://jalalsons.com.pk/product/choco-biscuit-pastry-96423
Askari 10 sector S Lahore,BAKERY,Puff Pastries,JS Premium Mince Patties,194,https://static.tossdown.com/images/e93dc67f-a324-47c9-a4ab-9ccede8ab9f2.webp,https://jalalsons.com.pk/product/js-premium-mince-patties-391085
Askari 10 sector S Lahore,BAKERY,Puff Pastries,JS Premium Chicken Cheese Patties,198,https://static.tossdown.com/images/f61a87d5-33ff-4f79-b43a-10553ff44ca5.webp,https://jalalsons.com.pk/product/js-premium-chicken-cheese-patties-391109
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Chicken Patties Bite Size,100,https://static.tossdown.com/images/4fbccb4b-9459-431b-8d34-da836cc77987.webp,https://jalalsons.com.pk/product/chicken-patties-bite-size-244716
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Patties,194,https://static.tossdown.com/images/91d2152e-bec8-4e9e-a5cd-9ab00e4b9ca7.webp,https://jalalsons.com.pk/product/premium-patties-92834
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Puff 1Kg,"2,398",https://static.tossdown.com/images/e04c839e-5291-462b-9fba-ada632b38864.webp,https://jalalsons.com.pk/product/premium-puff-1kg-92842
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Plain Twist,499,https://static.tossdown.com/images/f05d52de-717f-4f8d-9f13-e93f86a529e2.webp,https://jalalsons.com.pk/product/premium-plain-twist-236440
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Butter French Hearts 250G,599,https://static.tossdown.com/images/0272c729-8524-40b5-962d-49ad56112e96.webp,https://jalalsons.com.pk/product/premium-butter-french-hearts-250g-111749
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Samosa,99,https://static.tossdown.com/images/4b72886b-88e2-448f-a8c5-c3b6a93151c3.webp,https://jalalsons.com.pk/product/samosa-92826
Askari 10 sector S Lahore,BAKERY,Puff Pastries,JS Tidbits With Butter 100G,499,https://static.tossdown.com/images/e357af1e-345f-462c-a4e2-41e0664f151a.webp,https://jalalsons.com.pk/product/js-tidbits-with-butter-100g-355753
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Butter Honey Puff 1kg,"2,398",https://static.tossdown.com/images/05049059-7540-472c-ac6e-fd25372f3e31.webp,https://jalalsons.com.pk/product/premium-butter-honey-puff-1kg-339126
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Butter Bakar Khani 1 Kg,"2,398",https://static.tossdown.com/images/fc9ea9f4-e273-47f7-b2be-cd74b89a21d3.webp,https://jalalsons.com.pk/product/premium-butter-bakar-khani-1-kg-92835
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Butter Sweet Twist,499,https://static.tossdown.com/images/cf602c88-c680-4604-acc5-33313f903a99.webp,https://jalalsons.com.pk/product/premium-butter-sweet-twist-305994
Askari 10 sector S Lahore,BAKERY,Puff Pastries,Premium Butter Cheese Twist,499,https://static.tossdown.com/images/bf8a74da-9f03-48d2-94f6-208e271daf48.webp,https://jalalsons.com.pk/product/premium-butter-cheese-twist-236439
Askari 10 sector S Lahore,BAKERY,Rusk,Multiseed Rusk,498,https://static.tossdown.com/images/ef8e2d16-b296-4e04-b61d-0366c84988eb.webp,https://jalalsons.com.pk/product/multiseed-rusk-404136
Askari 10 sector S Lahore,BAKERY,Rusk,Garlic Rusk,498,https://static.tossdown.com/images/23d65a2b-d51f-4dfb-9fce-450b40a3b9c6.webp,https://jalalsons.com.pk/product/garlic-rusk-404137
Askari 10 sector S Lahore,BAKERY,Rusk,Candy Rusk,498,https://static.tossdown.com/images/4249fc6b-9526-447a-889a-215fdfb2cccd.webp,https://jalalsons.com.pk/product/candy-rusk-403670
Askari 10 sector S Lahore,BAKERY,Rusk,Rusk,478,https://static.tossdown.com/images/d373b63b-b47e-4943-bb7c-ff17066b9b4a.webp,https://jalalsons.com.pk/product/rusk-92785
Askari 10 sector S Lahore,BAKERY,Rusk,Bran Rusk,378,https://static.tossdown.com/images/276e6395-7927-460f-b0f4-4fbda6e84ddc.webp,https://jalalsons.com.pk/product/bran-rusk-185049
Askari 10 sector S Lahore,BAKERY,Rusk,Butter Slice Rusk 400G,578,https://static.tossdown.com/images/e68d291e-6114-4a7a-ad65-a6b3bc53bb0d.webp,https://jalalsons.com.pk/product/butter-slice-rusk-400g-245694
Askari 10 sector S Lahore,BAKERY,Rusk,Garlic Bites 200g(250 G),348,https://static.tossdown.com/images/776888b8-03a3-44c8-b0a7-6a7d9da07368.webp,https://jalalsons.com.pk/product/garlic-bites-200g-92787
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Plain Chips 150g,198,https://static.tossdown.com/images/ffd894ca-64c7-426a-86c8-2ebcddb52167.webp,https://jalalsons.com.pk/product/js-plain-chips-150g-338354
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Masala Chips 150g,198,https://static.tossdown.com/images/a92cd860-c5ca-4186-a250-8ce3916f8a77.webp,https://jalalsons.com.pk/product/js-masala-chips-150g-338353
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Chatkhara Mix 200g,298,https://static.tossdown.com/images/ce73bd9b-e989-4947-b83c-581df91de742.webp,https://jalalsons.com.pk/product/js-chatkhara-mix-200g-304706
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Crispy Papri 100g,199,https://static.tossdown.com/images/25d52a6b-255e-4bc1-bd99-98ae7eb66c7e.webp,https://jalalsons.com.pk/product/js-crispy-papri-100g-304713
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Bombay Mix 200g,298,https://static.tossdown.com/images/956f7d74-0e97-4463-8954-827059c4b10a.webp,https://jalalsons.com.pk/product/js-bombay-mix-200g-304708
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Shahi Mix 200g,298,https://static.tossdown.com/images/885c9176-a0fa-42ff-96a9-a8cad659deb0.webp,https://jalalsons.com.pk/product/js-shahi-mix-200g-304711
Askari 10 sector S Lahore,BAKERY,Salted Snacks,JS Spicy Crunch 200g,298,https://static.tossdown.com/images/ebcff83c-00f9-447c-b9fb-f7f94689bfa5.webp,https://jalalsons.com.pk/product/js-spicy-crunch-200g-304710
Askari 10 sector S Lahore,BAKERY,Salted Snacks,Js Daal Mong 200g,298,https://static.tossdown.com/images/31d22766-6c8e-4730-bc90-e12e1bda710e.webp,https://jalalsons.com.pk/product/js-daal-mong-200g-304712
Askari 10 sector S Lahore,BAKERY,Salted Snacks,Js Daal Moth 200g,298,https://static.tossdown.com/images/a9918cf5-fceb-420e-928b-925632a40547.webp,https://jalalsons.com.pk/product/js-daal-moth-200g-304707
Askari 10 sector S Lahore,BAKERY,Salted Snacks,Js Daal Sevian 200g,298,https://static.tossdown.com/images/25ff55fb-aef6-4303-b733-c41f15cfbc2d.webp,https://jalalsons.com.pk/product/js-daal-sevian-200g-304709
Askari 10 sector S Lahore,BAKERY,Salted Snacks,Js Dahi Phulki 200g,298,https://static.tossdown.com/images/f102578f-0484-4613-9a4a-8ac138ae7003.webp,https://jalalsons.com.pk/product/js-dahi-phulki-200g-304723
Askari 10 sector S Lahore,BAKERY,Salad,Salad,599,https://static.tossdown.com/images/8fcdfde2-9b76-4988-9d02-df4a5229ca35.webp,https://jalalsons.com.pk/product/salad-96498
Askari 10 sector S Lahore,DELI,Burgers,Crispy Chicken Burger,498,https://static.tossdown.com/images/a1c30559-43b1-4fc9-8c0b-04aa06c28324.webp,https://jalalsons.com.pk/product/crispy-chicken-burger-161248
Askari 10 sector S Lahore,DELI,Burgers,Crispy Fish Burger,598,https://static.tossdown.com/images/f5cd2697-7b99-40d2-9c29-f65628dae95b.webp,https://jalalsons.com.pk/product/crispy-fish-burger-220405
Askari 10 sector S Lahore,DELI,Burgers,Peri Peri Chicken Burger,798,https://static.tossdown.com/images/851e3739-ddbe-4367-8a76-22387c343d18.webp,https://jalalsons.com.pk/product/peri-peri-chicken-burger-161249
Askari 10 sector S Lahore,DELI,Burgers,Chicken Cheese Burger,698,https://static.tossdown.com/images/18ff27a9-b035-41f4-b214-fa1c30c9c6c5.webp,https://jalalsons.com.pk/product/chicken-cheese-burger-161247
Askari 10 sector S Lahore,DELI,Burgers,Hot Chick Burger,598,https://static.tossdown.com/images/261976fc-2927-4f7e-a1a2-08a9a2d75de8.webp,https://jalalsons.com.pk/product/hot-chick-burger-296562
Askari 10 sector S Lahore,DELI,Burgers,Beef Cheese Burger,698,https://static.tossdown.com/images/088c6586-bbb7-46e6-9ee0-f65df035982e.webp,https://jalalsons.com.pk/product/beef-cheese-burger-161245
Askari 10 sector S Lahore,DELI,Burgers,Double Beef Cheese Burger,898,https://static.tossdown.com/images/22d71078-44d5-4146-8c7b-32db752c8029.webp,https://jalalsons.com.pk/product/double-beef-cheese-burger-161246
Askari 10 sector S Lahore,DELI,Crispy Fried Chicken,Hot Wings 10Pcs,598,https://static.tossdown.com/images/0f568469-c25c-49cc-8009-cfb89b2f6f3e.webp,https://jalalsons.com.pk/product/hot-wings-10pcs-203107
Askari 10 sector S Lahore,DELI,Crispy Fried Chicken,Crispy Chicken 3pcs,598,https://static.tossdown.com/images/c9a847ba-4dfa-44b4-9f80-c681df21ee9d.webp,https://jalalsons.com.pk/product/crispy-chicken-3pcs-203104
Askari 10 sector S Lahore,DELI,Crispy Fried Chicken,Crispy Chicken 9Pcs,"1,798",https://static.tossdown.com/images/02755a06-f469-45cd-ba3b-ff249e7d3c4a.webp,https://jalalsons.com.pk/product/crispy-chicken-9pcs-203105
Askari 10 sector S Lahore,DELI,Crispy Fried Chicken,Hot Wings 5Pcs,398,https://static.tossdown.com/images/1190ddd5-5ee5-4bd4-8ff5-eaedf8419ca5.webp,https://jalalsons.com.pk/product/hot-wings-5pcs-203106
Askari 10 sector S Lahore,DELI,Deli Fish,Fried Fish,850,https://static.tossdown.com/images/ed79315c-6a1b-4b87-830e-7326c28fc43e.webp,https://jalalsons.com.pk/product/fried-fish-161260
Askari 10 sector S Lahore,DELI,Deli Fish,Grilled Fish,950,https://static.tossdown.com/images/5de61c8c-5bb8-442b-a058-0e258b403471.webp,https://jalalsons.com.pk/product/grilled-fish-161259
Askari 10 sector S Lahore,DELI,Deli Fish,JS Fish & Chips,998,https://static.tossdown.com/images/4848d105-ca44-4331-b9d1-e1d3399a5005.webp,https://jalalsons.com.pk/product/js-fish-chips-161261
Askari 10 sector S Lahore,DELI,Italian Cuisine,JS Chicken Lasagna,698,https://static.tossdown.com/images/3c8069f0-27cf-48f9-afe2-449c8c794983.webp,https://jalalsons.com.pk/product/js-chicken-lasagna-258365
Askari 10 sector S Lahore,DELI,Italian Cuisine,Mac & Cheese,998,https://static.tossdown.com/images/0d12a035-42b7-49d9-8878-6c1cebc06da0.webp,https://jalalsons.com.pk/product/mac-cheese-289875
Askari 10 sector S Lahore,DELI,Italian Cuisine,Mac & Cheese Cheetos,998,https://static.tossdown.com/images/10670e25-5454-44b0-af7b-d43d6f31e3e4.webp,https://jalalsons.com.pk/product/mac-cheese-cheetos-289874
Askari 10 sector S Lahore,DELI,JS New Arrivals,Dubai Chocolate Cake,"2,998",https://static.tossdown.com/images/f12de31d-a52d-4cee-8619-6ac1fdabace7.webp,https://jalalsons.com.pk/product/dubai-chocolate-cake-431457
Askari 10 sector S Lahore,DELI,JS New Arrivals,Fries Box (140 Gm),298,https://static.tossdown.com/images/5a4a9541-a537-4b22-a974-031de6c2dd27.webp,https://jalalsons.com.pk/product/fries-box-140-gm-190726
Askari 10 sector S Lahore,DELI,JS New Arrivals,CrisParatha,498,https://static.tossdown.com/images/0c96d13f-01eb-495a-bb5f-b45927d9b6f9.webp,https://jalalsons.com.pk/product/crisparatha-161273
Askari 10 sector S Lahore,DELI,JS New Arrivals,Baked Drumsticks | 9pcs,"1,898",https://static.tossdown.com/images/ef9620d4-9b3e-4cc4-8a80-9f9fda9be052.webp,https://jalalsons.com.pk/product/baked-drumsticks-9pcs-419747
Askari 10 sector S Lahore,DELI,JS New Arrivals,JS Premium Mince Patties,194,https://static.tossdown.com/images/f9d3b1b8-17e1-41d6-a2bd-5952fcd1468c.webp,https://jalalsons.com.pk/product/js-premium-mince-patties-391086
Askari 10 sector S Lahore,DELI,JS New Arrivals,JS Baked Chicken 9 Pcs,"1,498",https://static.tossdown.com/images/06ab83ca-6fa6-41f2-bac2-58880ad4e216.webp,https://jalalsons.com.pk/product/js-baked-chicken-9-pcs-405917
Askari 10 sector S Lahore,DELI,JS New Arrivals,Grill Chicken Burrito,695,https://static.tossdown.com/images/d48c018f-064b-449a-a313-6acab0e784fe.webp,https://jalalsons.com.pk/product/grill-chicken-burrito-343561
Askari 10 sector S Lahore,DELI,JS New Arrivals,JS Beef Kachori,148,https://static.tossdown.com/images/08384424-6faf-445d-993f-96372c8c4359.webp,https://jalalsons.com.pk/product/js-beef-kachori-411257
Askari 10 sector S Lahore,DELI,JS New Arrivals,JS Chicken Samosa,124,https://static.tossdown.com/images/6a8c6dc3-0ba0-4ac9-96f8-a105892c0027.webp,https://jalalsons.com.pk/product/js-chicken-samosa-418172
Askari 10 sector S Lahore,DELI,JS New Arrivals,Gol Gappay 15Pcs,498,https://static.tossdown.com/images/17c05e16-49fb-4bcd-8981-061ff7b6be42.webp,https://jalalsons.com.pk/product/gol-gappay-15pcs-226538
Askari 10 sector S Lahore,DELI,JS New Arrivals,JS Premium Chicken Cheese Patties,198,https://static.tossdown.com/images/48cc0d8b-2ea0-4fa6-a585-5573f5e522ad.webp,https://jalalsons.com.pk/product/js-premium-chicken-cheese-patties-391108
Askari 10 sector S Lahore,DELI,JS New Arrivals,Pulled Chicken Burrito,695,https://static.tossdown.com/images/7974103f-2f28-4182-8340-f0bbc625afb8.webp,https://jalalsons.com.pk/product/pulled-chicken-burrito-343560
Askari 10 sector S Lahore,DELI,Pizza,MEXICAN PIZZA,798,https://static.tossdown.com/images/e66ff308-de81-445d-a8a2-72e39e2de9b9.webp,https://jalalsons.com.pk/product/mexican-pizza-298711
